"Time","rskj-miner1","rskj-miner2","rskj-miner3","rskj-miner4","rskj-node1","rskj-node2"
2026-02-11 07:16:40,0.00365,0.00658,0.00462,0.00539,0.00257,0.00397
2026-02-11 07:17:00,0.00108,0.00414,0.00145,0.00182,0.00256,0.000177
2026-02-11 07:17:20,0.00227,0.000428,0.00324,0.00438,0.00223,0.00294
2026-02-11 07:17:40,0.00466,0.00457,0.00675,0.00913,0.00493,0.00520
2026-02-11 07:18:00,0.000499,0.000253,0.00296,0.000721,0.00227,0.000275
2026-02-11 07:18:20,0,0,0,0,0,0
2026-02-11 07:18:40,0,0,0,0,0,0
2026-02-11 07:19:00,0.00321,0.00565,0.000732,0.00165,0.00312,0.00204
2026-02-11 07:19:20,0.00301,0.00447,0.00283,0.00469,0.000569,0.00387
2026-02-11 07:19:40,0.00548,0.0130,0.00943,0.0114,0.00393,0.00949
2026-02-11 07:20:00,0.00248,0.00853,0.00660,0.00666,0.00336,0.00563
2026-02-11 07:20:20,0.00297,0.00721,0.00104,0.00506,0.00567,0.00338
2026-02-11 07:20:40,0.00704,0.0108,0.0108,0.00727,0.00797,0.0106
2026-02-11 07:21:00,0.00184,0.00198,0.00205,0.00201,0.00228,0.00216
2026-02-11 07:21:20,0.00249,0.00172,0.00405,0.00423,0.00272,0.00311
2026-02-11 07:21:40,0.00590,0.00202,0.00742,0.00869,0.00551,0.00623
2026-02-11 07:22:00,0.0104,0.00933,0.00853,0.00942,0.00865,0.00847
2026-02-11 07:22:20,0.00984,0.00677,0.00846,0.00916,0.00776,0.00552
2026-02-11 07:22:40,0.00280,0.00684,0.00830,0.0127,0.0126,0.00644
2026-02-11 07:23:00,0.00362,0.00942,0.0105,0.0108,0.00849,0.00926
2026-02-11 07:23:20,0.00199,0.00490,0.00472,0.00357,0.00328,0.00308
2026-02-11 07:23:40,0.000242,0.00316,0.00164,0.000756,0.00136,0.00122
2026-02-11 07:24:00,0.00164,0.000929,0.00411,0.00112,0.00105,0.00116
2026-02-11 07:24:20,0.00352,0.00523,0.00351,0.000284,0.00325,0.00371
2026-02-11 07:24:40,0.0106,0.0140,0.0160,0.00731,0.00844,0.0108
2026-02-11 07:25:00,0.00710,0.00873,0.0125,0.00703,0.00519,0.00712
2026-02-11 07:25:20,0.00200,0.000348,0.00323,0.00165,0.00351,0.00239
2026-02-11 07:25:40,0.00449,0.00597,0.00902,0.00724,0.00731,0.00626
2026-02-11 07:26:00,0.00584,0.0106,0.0110,0.0105,0.00720,0.00707
2026-02-11 07:26:20,0,0,0,0,0,0
2026-02-11 07:26:40,0.00416,0.0126,0.0155,0.00842,0.00651,0.00471
2026-02-11 07:27:00,0.00353,0.00989,0.0105,0.00641,0.00472,0.00387
2026-02-11 07:27:20,0.0172,0.0161,0.0108,0.0165,0.00956,0.0109
2026-02-11 07:27:40,0.00406,0.00588,0.00796,0.00675,0.0104,0.00601
2026-02-11 07:28:00,0.00324,0.00200,0.00644,0.00804,0.00353,0.00318
2026-02-11 07:28:20,0.00432,0.00394,0.00596,0.00900,0.00669,0.00241
2026-02-11 07:28:40,0.00193,0.00317,0.00333,0,0.00216,0.00191
2026-02-11 07:29:00,0.0462,0.0133,0.0558,0.00683,0.0595,0.0525
2026-02-11 07:29:20,0.0446,0.0102,0.0516,0.00604,0.0559,0.0486
2026-02-11 07:29:40,0.000546,0.00269,0.00315,0.00100,0.00136,0.00208
