"Time","rskj-miner1","rskj-miner2","rskj-miner3","rskj-miner4","rskj-node1","rskj-node2"
2026-02-10 01:54:00,32.4,32.4,32.4,32.4,32.4,32.4
2026-02-10 01:56:00,29.3,29.8,29.3,29.3,29.3,29.3
2026-02-10 01:58:00,34.3,34.3,34.3,34.3,34.3,34.3
2026-02-10 02:00:00,33.5,33.5,33.5,33.5,33.5,33.5
2026-02-10 02:02:00,32.2,32.2,32.2,32.2,32.2,32.2
2026-02-10 02:04:00,29.7,29.7,29.7,29.7,29.7,29.7
2026-02-10 02:06:00,30.2,30.2,30.2,30.2,30.2,30.2
2026-02-10 02:08:00,30.8,31.4,31.4,31.4,31.4,31.4
2026-02-10 02:10:00,36.8,36.8,36.8,36.8,36.8,36.8
2026-02-10 02:12:00,36.7,36.7,36.7,36.7,36.7,36.7
2026-02-10 02:14:00,33.9,33.9,33.9,33.9,33.9,33.9
2026-02-10 02:16:00,37.4,37.4,37.4,37.4,37.4,37.4
2026-02-10 02:18:00,35.1,35.1,35.1,35.1,35.1,35.1
2026-02-10 02:20:00,33.7,33.7,33.7,33.7,33.7,33.7
2026-02-10 02:22:00,34.3,34.3,34.3,34.3,34.3,34.3
2026-02-10 02:24:00,34.9,34.9,34.9,34.9,34.9,34.9
2026-02-10 02:26:00,35.6,35.6,35.6,35.6,35.6,35.6
2026-02-10 02:28:00,32.2,32.2,32.2,32.2,32.2,32.2
2026-02-10 02:30:00,34.8,34.8,34.8,34.8,34.8,34.8
2026-02-10 02:32:00,35.4,35.4,35.4,35.4,35.4,35.4
2026-02-10 02:34:00,39.8,39.8,39.8,39.8,39.8,39.8
2026-02-10 02:36:00,37.5,37.5,37.5,37.5,37.5,37.5
2026-02-10 02:38:00,35.2,35.2,35.2,35.2,35.2,35.2
2026-02-10 02:40:00,32.5,32.5,32.5,32.5,32.5,32.5
2026-02-10 02:42:00,30.0,30.0,30.0,30.0,30.0,30.0
2026-02-10 02:44:00,32.4,32.4,33.0,32.4,32.4,32.4
2026-02-10 02:46:00,31.7,31.7,31.7,31.7,31.7,31.7
2026-02-10 02:48:00,35.7,35.7,35.7,35.7,35.7,35.7
2026-02-10 02:50:00,38.6,38.6,38.6,38.6,38.6,38.6
2026-02-10 02:52:00,37.0,37.0,37.0,37.0,37.0,37.0
2026-02-10 02:54:00,35.5,35.5,35.5,35.5,35.5,35.5
2026-02-10 02:56:00,32.7,32.7,32.7,32.7,32.7,32.7
2026-02-10 02:58:00,32.0,32.0,32.0,32.0,32.0,32.0
2026-02-10 03:00:00,30.7,30.7,30.7,30.7,30.7,30.7
2026-02-10 03:02:00,31.3,31.3,31.3,31.3,31.3,31.3
2026-02-10 03:04:00,31.2,31.2,31.2,31.2,31.2,31.2
2026-02-10 03:06:00,36.5,36.5,36.5,36.5,36.5,36.5
2026-02-10 03:08:00,36.5,36.5,36.5,36.5,36.5,36.5
2026-02-10 03:10:00,37.2,37.2,37.2,37.2,37.2,37.2
2026-02-10 03:12:00,40.2,40.2,40.2,40.2,40.2,40.2
2026-02-10 03:14:00,39.3,40.1,40.1,40.1,40.1,40.1
2026-02-10 03:16:00,37.0,37.0,37.0,37.0,37.0,37.0
2026-02-10 03:18:00,40.0,40.0,40.0,40.0,40.0,40.0
2026-02-10 03:20:00,38.4,38.4,38.4,38.4,38.4,38.4
2026-02-10 03:22:00,39.1,39.1,39.1,39.1,39.1,39.1
2026-02-10 03:24:00,36.0,36.0,36.0,36.0,36.0,36.0
2026-02-10 03:26:00,37.4,37.4,37.4,37.4,37.4,37.4
2026-02-10 03:28:00,35.9,35.9,35.9,35.9,35.9,35.9
2026-02-10 03:30:00,35.9,35.9,35.9,35.9,35.9,35.9
2026-02-10 03:32:00,39.6,39.6,39.6,39.6,39.6,39.6
2026-02-10 03:34:00,37.2,37.2,37.2,37.2,37.2,37.2
2026-02-10 03:36:00,37.2,37.2,37.2,37.2,37.2,37.2
2026-02-10 03:38:00,35.7,35.7,35.7,35.7,35.7,35.7
2026-02-10 03:40:00,34.9,34.9,34.9,34.9,34.9,34.9
2026-02-10 03:42:00,36.3,36.3,36.3,36.3,36.3,36.3
2026-02-10 03:44:00,36.2,36.2,36.2,36.2,36.2,36.2
2026-02-10 03:46:00,36.1,36.1,36.1,36.1,36.1,36.1
2026-02-10 03:48:00,36.1,36.1,36.1,36.1,36.1,36.1
2026-02-10 03:50:00,39.0,39.0,39.0,39.0,39.0,39.0
2026-02-10 03:52:00,39.0,39.0,39.0,39.0,39.0,39.0
2026-02-10 03:54:00,39.7,39.7,39.7,39.7,39.7,39.7
2026-02-10 03:56:00,37.3,36.6,37.3,36.6,37.3,37.3
2026-02-10 03:58:00,36.5,36.5,36.5,36.5,36.5,36.5
2026-02-10 04:00:00,35.1,35.1,35.1,35.1,35.1,35.1
2026-02-10 04:02:00,35.7,35.7,35.7,35.7,35.7,35.7
2026-02-10 04:04:00,36.3,36.3,36.3,36.3,36.3,36.3
2026-02-10 04:06:00,32.9,32.9,32.9,32.9,32.9,32.9
2026-02-10 04:08:00,30.9,30.9,30.3,30.9,30.9,30.9
2026-02-10 04:10:00,29.6,29.6,29.6,29.6,29.6,29.6
2026-02-10 04:12:00,29.6,29.6,29.6,29.6,29.6,29.6
2026-02-10 04:14:00,30.7,30.7,30.7,30.7,30.7,30.7
2026-02-10 04:16:00,29.5,29.5,29.5,29.5,29.5,29.5
2026-02-10 04:18:00,27.7,27.7,27.7,27.7,27.7,27.7
2026-02-10 04:20:00,27.1,27.1,27.1,27.1,27.1,27.1
2026-02-10 04:22:00,26.5,27.1,27.1,26.5,26.5,26.5
2026-02-10 04:24:00,28.7,28.7,28.7,28.7,28.7,28.7
2026-02-10 04:26:00,29.2,29.2,29.2,29.8,29.2,29.2
2026-02-10 04:28:00,29.8,29.8,29.8,29.8,29.8,29.8
2026-02-10 04:30:00,33.5,33.5,33.5,33.5,33.5,33.5
2026-02-10 04:32:00,30.2,30.2,30.2,30.2,30.2,30.2
2026-02-10 04:34:00,30.8,30.8,30.8,30.8,30.8,30.8
2026-02-10 04:36:00,29.5,29.5,29.5,29.5,29.5,29.5
2026-02-10 04:38:00,31.9,31.9,31.9,31.9,31.9,31.9
2026-02-10 04:40:00,30.0,30.0,30.0,30.0,30.0,30.0
2026-02-10 04:42:00,28.2,28.2,28.2,28.8,28.2,28.2
2026-02-10 04:44:00,27.6,27.6,27.6,27.6,27.6,27.6
2026-02-10 04:46:00,31.0,31.0,31.0,31.0,31.0,31.0
2026-02-10 04:48:00,31.6,31.6,31.6,31.6,31.6,31.6
2026-02-10 04:50:00,30.3,30.3,30.3,30.3,30.3,30.3
2026-02-10 04:52:00,32.1,32.1,32.1,32.1,32.1,32.1
2026-02-10 04:54:00,33.4,33.4,33.4,33.4,33.4,33.4
2026-02-10 04:56:00,32.0,32.0,32.0,32.0,32.0,32.0
2026-02-10 04:58:00,36.0,36.0,36.0,36.0,36.0,36.0
2026-02-10 05:00:00,34.6,34.6,34.6,34.6,34.6,34.6
2026-02-10 05:02:00,35.9,35.9,35.9,35.9,35.9,35.9
2026-02-10 05:04:00,35.8,35.8,35.8,35.8,35.8,35.8
2026-02-10 05:06:00,37.2,37.2,37.2,37.2,37.2,37.2
2026-02-10 05:08:00,37.9,37.9,37.9,37.9,37.9,37.9
2026-02-10 05:10:00,36.4,36.4,36.4,36.4,36.4,36.4
2026-02-10 05:12:00,38.6,38.6,38.6,38.6,38.6,38.6
2026-02-10 05:14:00,37.0,37.0,37.0,37.0,37.0,37.0
2026-02-10 05:16:00,35.5,35.5,35.5,35.5,35.5,35.5
2026-02-10 05:18:00,33.4,33.4,33.4,33.4,33.4,33.4
2026-02-10 05:20:00,33.4,33.4,33.4,33.4,33.4,33.4
2026-02-10 05:22:00,31.4,31.4,31.4,31.4,31.4,31.4
2026-02-10 05:24:00,31.9,31.9,31.9,31.9,31.9,31.9
2026-02-10 05:26:00,32.5,32.5,32.5,32.5,32.5,32.5
2026-02-10 05:28:00,35.2,35.2,35.2,35.2,35.2,35.2
2026-02-10 05:30:00,35.1,35.1,35.1,35.1,35.1,35.1
2026-02-10 05:32:00,33.7,33.7,33.7,33.7,33.7,33.7
2026-02-10 05:34:00,33.7,33.7,33.7,33.7,33.7,33.7
2026-02-10 05:36:00,31.7,31.7,31.7,31.7,31.7,31.7
2026-02-10 05:38:00,33.5,34.2,34.2,34.2,34.2,34.2
2026-02-10 05:40:00,34.2,34.2,34.2,34.2,34.2,34.2
2026-02-10 05:42:00,33.5,33.5,33.5,33.5,33.5,33.5
2026-02-10 05:44:00,34.7,34.7,34.7,34.7,34.7,34.7
2026-02-10 05:46:00,33.3,33.3,33.3,33.3,33.3,33.3
2026-02-10 05:48:00,35.3,35.3,35.3,35.3,35.3,35.3
2026-02-10 05:50:00,33.9,33.9,33.9,33.9,33.9,33.9
2026-02-10 05:52:00,33.8,33.8,33.8,33.8,33.8,33.8
2026-02-10 05:54:00,34.4,34.4,34.4,34.4,34.4,34.4
2026-02-10 05:56:00,38.0,37.2,37.2,37.2,37.2,37.2
2026-02-10 05:58:00,36.4,36.4,36.4,36.4,36.4,36.4
2026-02-10 06:00:00,35.7,35.7,35.7,35.7,35.7,35.7
2026-02-10 06:02:00,35.6,35.6,35.6,35.6,35.6,35.6
2026-02-10 06:04:00,34.1,34.8,34.8,34.8,34.8,34.8
2026-02-10 06:06:00,33.4,33.4,33.4,33.4,33.4,33.4
2026-02-10 06:08:00,32.7,32.7,32.7,32.7,32.7,32.7
2026-02-10 06:10:00,34.0,34.0,34.0,34.0,34.0,34.0
2026-02-10 06:12:00,32.0,32.0,32.0,32.0,32.0,32.0
2026-02-10 06:14:00,30.1,30.1,30.1,30.1,30.1,30.1
2026-02-10 06:16:00,28.3,28.3,28.3,28.3,28.3,28.3
2026-02-10 06:18:00,27.7,27.7,27.7,27.7,27.7,27.7
2026-02-10 06:20:00,28.2,28.2,28.2,28.2,28.2,28.2
2026-02-10 06:22:00,27.1,27.1,27.1,27.1,27.1,27.1
2026-02-10 06:24:00,29.9,29.9,29.9,29.9,29.9,29.9
2026-02-10 06:26:00,33.6,33.6,33.6,33.6,33.6,33.6
2026-02-10 06:28:00,32.9,32.9,32.9,32.9,32.9,32.9
2026-02-10 06:30:00,33.5,33.5,33.5,33.5,33.5,33.5
2026-02-10 06:32:00,34.8,34.8,34.8,34.8,34.8,34.8
2026-02-10 06:34:00,34.7,34.7,34.7,34.7,34.7,34.7
2026-02-10 06:36:00,36.1,36.1,36.1,36.1,36.1,36.1
